tag,mapping,alignment_class,step,op_name,op_category,latency_ms,step_latency_ms,step_count,weighted_latency_ms,aic_mix_step_latency_ms,aic_genonly_step_latency_ms,aic_ttft,aic_tpot,aic_request_latency,decode_batch_size,decode_prefix_len,prefill_batch_size,prefill_fresh_len,prefill_prefix_len,first_formal_prefill_req_count,first_formal_decode_req_count,first_formal_sum_prefill_fresh_tokens,first_formal_sum_decode_kv_tokens,aic_isl,aic_prefix,pct_of_weighted_total,pct_of_step
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,intended_case,prefix_probe,genonly_step,generation_add_norm_2,generation_other,0.021081170149253734,12.150699704344097,13.0,0.2740552119402985,48.322007108251405,12.150699704344095,96.6440142165028,14.734364518908905,317.6594820001364,16,1280,8,256,1024,7,1,8191,1280,1280,1024,0.0009046962306032019,0.0017349758172129652
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,intended_case,prefix_probe,genonly_step,generation_embedding,generation_other,0.0031283820895522388,12.150699704344097,13.0,0.0406689671641791,48.322007108251405,12.150699704344095,96.6440142165028,14.734364518908905,317.6594820001364,16,1280,8,256,1024,7,1,8191,1280,1280,1024,0.0001342541929250862,0.00025746518025079537
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,intended_case,prefix_probe,genonly_step,generation_logits_gemm,generation_other,0.6481948487895202,12.150699704344097,13.0,8.426533034263763,48.322007108251405,12.150699704344095,96.6440142165028,14.734364518908905,317.6594820001364,16,1280,8,256,1024,7,1,8191,1280,1280,1024,0.027817214710780674,0.053346298119587195
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,intended_case,prefix_probe,genonly_step,generation_mla_block,generation_mla_block,1.1350655704967627,12.150699704344097,13.0,14.755852416457916,48.322007108251405,12.150699704344095,96.6440142165028,14.734364518908905,317.6594820001364,16,1280,8,256,1024,7,1,8191,1280,1280,1024,0.048711221238933254,0.09341565491005889
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,intended_case,prefix_probe,genonly_step,generation_moe_overlap,generation_moe,10.322148562669755,12.150699704344097,13.0,134.18793131470682,48.322007108251405,12.150699704344095,96.6440142165028,14.734364518908905,317.6594820001364,16,1280,8,256,1024,7,1,8191,1280,1280,1024,0.44297393504525945,0.8495106301556772
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,intended_case,prefix_probe,genonly_step,generation_p2p,generation_other,0.0,12.150699704344097,13.0,0.0,48.322007108251405,12.150699704344095,96.6440142165028,14.734364518908905,317.6594820001364,16,1280,8,256,1024,7,1,8191,1280,1280,1024,0.0,0.0
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_add_norm_1,context_other,1.168431904477612,104.72600122392522,2.0,2.336863808955224,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0073803958563371935,0.011157037324276994
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_add_norm_2,context_other,1.168431904477612,104.72600122392522,2.0,2.336863808955224,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0073803958563371935,0.011157037324276994
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_attention (scaled),attention_scaled,0.0,104.72600122392522,2.0,0.0,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0,0.0
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_embedding,context_other,0.05093466268656716,104.72600122392522,2.0,0.10186932537313433,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.00032172861079477296,0.00048636119102512686
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_logits_gemm,context_other,0.6363647375022955,104.72600122392522,2.0,1.272729475004591,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.004019595539785295,0.00607647317824749
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_mla_block,context_mla_block,46.39675347162468,104.72600122392522,2.0,92.79350694324935,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.2930649238156251,0.4430299345853863
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_moe,context_moe,50.77165356785059,104.72600122392522,2.0,101.54330713570118,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.320698964291874,0.4848046614449701
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_moe_post_dispatch,context_other,0.0,104.72600122392522,2.0,0.0,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0,0.0
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_moe_pre_dispatch,context_other,0.0,104.72600122392522,2.0,0.0,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0,0.0
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_p2p,context_other,0.0,104.72600122392522,2.0,0.0,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0,0.0
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_router_gemm,context_other,0.3653903375816298,104.72600122392522,2.0,0.7307806751632596,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0023079867325591164,0.003489012597744011
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_shared_act_gate,context_shared_ffn,0.2645211223880597,104.72600122392522,2.0,0.5290422447761194,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0016708467032653732,0.0025258399948114166
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_shared_ffn2_gemm,context_shared_ffn,1.3380735497533653,104.72600122392522,2.0,2.6761470995067307,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.008451936689018542,0.012776899090153317
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,context_shared_gate_up_gemm,context_shared_ffn,2.565445965582815,104.72600122392522,2.0,5.13089193116563,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.01620463006999923,0.024496743269108272
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,mix_step,generation_attention,attention_scaled,0.0,104.72600122392522,2.0,0.0,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0,0.0
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,genonly_step,generation_add_norm_1,generation_other,0.019027056716417908,7.655659024502687,14.0,0.2663787940298507,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0008412903397023248,0.0024853584329605
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,genonly_step,generation_add_norm_2,generation_other,0.019027056716417908,7.655659024502687,14.0,0.2663787940298507,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0008412903397023248,0.0024853584329605
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,genonly_step,generation_embedding,generation_other,0.0030427940298507466,7.655659024502687,14.0,0.04259911641791045,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.00013453858161932623,0.0003974568381522722
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,genonly_step,generation_logits_gemm,generation_other,0.6416549181844626,7.655659024502687,14.0,8.983168854582477,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.02837107662717378,0.08381445883767592
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,genonly_step,generation_mla_block,generation_mla_block,0.7782625033351366,7.655659024502687,14.0,10.895675046691911,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.03441124581519947,0.10165845955837782
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,genonly_step,generation_moe_overlap,generation_moe,6.1946446955204015,7.655659024502687,14.0,86.72502573728562,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.2738991541310071,0.809158907899873
agg_aic_prefix_probe_b24_isl1280_prefix1024_ctx10240,observed_first_batch,prefix_probe,genonly_step,generation_p2p,generation_other,0.0,7.655659024502687,14.0,0.0,104.72600122392522,7.655659024502687,204.2157023866542,14.127015171130855,416.120929953617,16,1280,8,256,1024,7,1,8191,1280,1280,0,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_add_norm_1,context_other,0.5451368597014926,63.89847070703722,6.0,3.270821158208956,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.006825368920481338,0.008531297442169551
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_add_norm_2,context_other,0.5451368597014926,63.89847070703722,6.0,3.270821158208956,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.006825368920481338,0.008531297442169551
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_attention (scaled),attention_scaled,0.0,63.89847070703722,6.0,0.0,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_embedding,context_other,0.024964035820895524,63.89847070703722,6.0,0.14978421492537314,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.00031256142597846896,0.0003906828370799523
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_logits_gemm,context_other,0.6363647375022955,63.89847070703722,6.0,3.8181884250137728,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.007967584697569,0.009958997930011678
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_mla_block,context_mla_block,26.348258530401846,63.89847070703722,6.0,158.08955118241107,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.3298925429124117,0.41234568275043365
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_moe,context_moe,33.35212073564529,63.89847070703722,6.0,200.11272441387177,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.4175841795505564,0.5219549132648049
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_moe_post_dispatch,context_other,0.0,63.89847070703722,6.0,0.0,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_moe_pre_dispatch,context_other,0.0,63.89847070703722,6.0,0.0,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_p2p,context_other,0.0,63.89847070703722,6.0,0.0,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_router_gemm,context_other,0.2211427845206915,63.89847070703722,6.0,1.326856707124149,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.002768811283982411,0.003460846278068072
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_shared_act_gate,context_shared_ffn,0.13095789850746267,63.89847070703722,6.0,0.7857473910447761,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.0016396542527941222,0.0020494684310659113
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_shared_ffn2_gemm,context_shared_ffn,0.665221217099358,63.89847070703722,6.0,3.991327302596148,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.008328881343523458,0.010410596838056976
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,context_shared_gate_up_gemm,context_shared_ffn,1.4291670481363932,63.89847070703722,6.0,8.575002288818359,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.017893841113344706,0.02236621678613972
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,mix_step,generation_attention,attention_scaled,0.0,63.89847070703722,6.0,0.0,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,genonly_step,generation_add_norm_1,generation_other,0.019540585074626866,9.582446746076213,10.0,0.19540585074626865,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.0004077621355776349,0.002039206227013813
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,genonly_step,generation_add_norm_2,generation_other,0.019540585074626866,9.582446746076213,10.0,0.19540585074626865,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.0004077621355776349,0.002039206227013813
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,genonly_step,generation_embedding,generation_other,0.0030641910447761194,9.582446746076213,10.0,0.030641910447761194,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,6.39418461353125e-05,0.00031977125738067195
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,genonly_step,generation_logits_gemm,generation_other,0.6191287242995203,9.582446746076213,10.0,6.191287242995203,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.012919636226534527,0.06461071380887548
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,genonly_step,generation_mla_block,generation_mla_block,1.3277066890333116,9.582446746076213,10.0,13.277066890333115,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.027705849792794494,0.1385561249872822
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,genonly_step,generation_moe_overlap,generation_moe,7.593465971549352,9.582446746076213,10.0,75.93465971549352,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.15845625344225728,0.7924349774924341
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,intended_case,prefix_probe,genonly_step,generation_p2p,generation_other,0.0,9.582446746076213,10.0,0.0,63.89847070703723,9.582446746076211,137.38171202013004,22.11691381399029,469.1354192299845,10,4096,2,2048,2048,2,1,8191,4096,4096,2048,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_add_norm_1,context_other,1.0698344597014926,93.88838444023584,2.0,2.139668919402985,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.008649333522178861,0.01139474777502951
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_add_norm_2,context_other,1.0698344597014926,93.88838444023584,2.0,2.139668919402985,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.008649333522178861,0.01139474777502951
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_attention (scaled),attention_scaled,0.0,93.88838444023584,2.0,0.0,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_embedding,context_other,0.046826435820895525,93.88838444023584,2.0,0.09365287164179105,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.0003785795619098281,0.0004987457830920784
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_logits_gemm,context_other,0.6363647375022955,93.88838444023584,2.0,1.272729475004591,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.005144843490970491,0.006777885691572104
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_mla_block,context_mla_block,39.20868953677592,93.88838444023584,2.0,78.41737907355184,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.3169920633008625,0.41760958792228453
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_moe,context_moe,47.686654864847654,93.88838444023584,2.0,95.37330972969531,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.3855342092814858,0.5079079286448085
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_moe_post_dispatch,context_other,0.0,93.88838444023584,2.0,0.0,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_moe_pre_dispatch,context_other,0.0,93.88838444023584,2.0,0.0,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_p2p,context_other,0.0,93.88838444023584,2.0,0.0,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_router_gemm,context_other,0.3437508377683116,93.88838444023584,2.0,0.6875016755366232,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.0027791361714186304,0.00366127119789908
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_shared_act_gate,context_shared_ffn,0.24339309850746266,93.88838444023584,2.0,0.4867861970149253,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.001967769935710402,0.0025923664568154674
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_shared_ffn2_gemm,context_shared_ffn,1.233331052547631,93.88838444023584,2.0,2.466662105095262,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.009971160977298143,0.01313614096036237
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,context_shared_gate_up_gemm,context_shared_ffn,2.3497049570626887,93.88838444023584,2.0,4.699409914125377,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.01899675381369079,0.02502657779310689
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,mix_step,generation_attention,attention_scaled,0.0,93.88838444023584,2.0,0.0,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.0,0.0
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,genonly_step,generation_add_norm_1,generation_other,0.018385146268656716,4.257347164518229,14.0,0.257392047761194,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.0010404739008240285,0.004318451269814926
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,genonly_step,generation_add_norm_2,generation_other,0.018385146268656716,4.257347164518229,14.0,0.257392047761194,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.0010404739008240285,0.004318451269814926
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,genonly_step,generation_embedding,generation_other,0.0030160477611940297,4.257347164518229,14.0,0.04222466865671642,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.00017068773526762986,0.0007084335960032831
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,genonly_step,generation_logits_gemm,generation_other,0.6408544318899391,4.257347164518229,14.0,8.971962046459147,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.036267990521546715,0.15052905180742046
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,genonly_step,generation_mla_block,generation_mla_block,0.7977047797658541,4.257347164518229,14.0,11.167866916721957,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.045144650566307024,0.1873713251327307
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,genonly_step,generation_moe_overlap,generation_moe,2.779001612563928,4.257347164518229,14.0,38.906022575894994,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.15727253979752634,0.6527542869242158
agg_aic_prefix_probe_b12_isl4096_prefix2048_ctx8192,observed_first_batch,prefix_probe,genonly_step,generation_p2p,generation_other,0.0,4.257347164518229,14.0,0.0,93.88838444023584,4.257347164518229,183.0823496584599,10.23274964956607,336.5735944019509,10,4096,2,2048,2048,2,1,8191,4096,4096,0,0.0,0.0
